iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFSoGI,KOFPoGI,ln_gdppc_lag1,ln_gdppc_lag2,ln_gdppc_lag3,deficit_lag1,deficit_lag2,deficit_lag3
FIN,1990,14.3694208697946,5.30869354909635,16.1103953424848,15.422230981367449,4.768026603530369,6.149561,48.592486506846704,70.01136779785156,61.50212860107422,72.26654052734375,76.36095428466797,4.787256673488757,4.7703027549526125,4.758449143118356,6.73526075410272,5.09107002560435,1.63913996482294
FIN,1991,17.944381162772,-0.899750325037681,24.341849375693,15.427692701549327,4.695846126090215,4.310215,48.7791112079152,73.22261810302734,63.137271881103516,72.76142883300781,83.7495346069336,4.768026603530369,4.787256673488757,4.7703027549526125,5.30869354909635,6.73526075410272,5.09107002560435
FIN,1992,21.6521595546435,-5.32163328851461,43.7443710309665,15.433311800056789,4.6421621962733,2.919323,48.95154724329894,74.6291275024414,65.13135528564453,72.77428436279297,85.90263366699219,4.695846126090215,4.768026603530369,4.787256673488757,-0.899750325037681,5.30869354909635,6.73526075410272
FIN,1993,23.142156290153,-7.98037612428455,56.6777005459481,15.43815034094537,4.622773887614393,2.190654,49.179965361265744,76.45293426513672,69.55815887451172,72.28954315185547,87.3330307006836,4.6421621962733,4.695846126090215,4.768026603530369,-5.32163328851461,-0.899750325037681,5.30869354909635
FIN,1994,23.0037729188271,-6.38969176797652,59.2285549727571,15.442460829973669,4.634481821764191,1.088558,49.4863944848771,77.35330963134766,71.13984680175781,72.7211685180664,88.00070190429688,4.622773887614393,4.6421621962733,4.695846126090215,-7.98037612428455,-5.32163328851461,-0.899750325037681
FIN,1995,21.3216324374835,-5.83216527515381,63.7379263975859,15.44627738330824,4.653732200323805,0.7912362,49.803133383328415,78.17936706542969,71.6357650756836,74.16641998291016,88.56413269042969,4.634481821764191,4.622773887614393,4.6421621962733,-6.38969176797652,-7.98037612428455,-5.32163328851461
FIN,1996,20.6997656334271,-3.14384616138933,64.43398904781,15.449557762444515,4.661809720233304,0.6291981,49.99174610793866,78.30965423583984,72.10755157470703,73.31299591064453,89.29501342773438,4.653732200323805,4.634481821764191,4.622773887614393,-5.83216527515381,-6.38969176797652,-7.98037612428455
FIN,1997,19.0883319490087,-1.1763749954859,62.7409379121938,15.45253153574878,4.69142965870187,1.192557,49.97875719060344,79.3183822631836,74.63414001464844,73.44268798828125,89.62806701660156,4.661809720233304,4.653732200323805,4.634481821764191,-3.14384616138933,-5.83216527515381,-6.38969176797652
FIN,1998,17.6325032591276,1.67564829653494,59.2970248524051,15.455186265373142,4.72002311083728,1.399471,49.74081912778082,79.8277587890625,75.42292785644531,74.20722198486328,89.61467742919922,4.69142965870187,4.661809720233304,4.653732200323805,-1.1763749954859,-3.14384616138933,-5.83216527515381
FIN,1999,17.0488935123889,1.68416241094508,52.9734884307421,15.457507427864332,4.735198773447362,1.162237,49.488400009955335,80.34870910644531,76.46849060058594,74.5017318725586,89.82901763916016,4.72002311083728,4.69142965870187,4.661809720233304,1.67564829653494,-1.1763749954859,-3.14384616138933
FIN,2000,15.6467672635021,6.88853694660743,53.5370199287317,15.459583493018465,4.755574161390317,3.042096,49.410248794389375,82.2562026977539,81.21084594726562,75.28748321533203,89.97785186767578,4.735198773447362,4.72002311083728,4.69142965870187,1.68416241094508,1.67564829653494,-1.1763749954859
FIN,2001,15.2634963661635,4.97949700234418,50.6849315068493,15.461860366437328,4.772598512152632,2.578441,49.430606324983415,82.6265640258789,80.93275451660156,75.81648254394531,90.84658813476562,4.755574161390317,4.735198773447362,4.72002311083728,6.88853694660743,1.68416241094508,1.67564829653494
FIN,2002,15.7700080840744,4.08380490433845,50.4298032875236,15.464284176939662,4.778295621108285,1.571221,49.509965562039646,81.71605682373047,78.65809631347656,76.83139038085938,89.45658111572266,4.772598512152632,4.755574161390317,4.735198773447362,4.97949700234418,6.88853694660743,1.68416241094508
FIN,2003,16.0367533648839,2.44077672462661,51.8317360296347,15.466668749340345,4.782039841472682,0.8774385,49.64105475848952,82.01561737060547,79.05715942382812,76.74563598632812,90.02767181396484,4.778295621108285,4.772598512152632,4.755574161390317,4.08380490433845,4.97949700234418,6.88853694660743
FIN,2004,15.8698760874632,2.2149287203684,51.7679742473589,15.469572252955532,4.792548311761381,0.1871234,49.85393451015035,83.202880859375,80.14640045166016,76.33600616455078,92.84628295898438,4.782039841472682,4.778295621108285,4.772598512152632,2.44077672462661,4.08380490433845,4.97949700234418
FIN,2005,15.7221284296698,2.65932250737857,48.5728687160677,15.4729947388984,4.79490439274868,0.6238712,49.915227719235574,82.31376647949219,80.70136260986328,76.65473175048828,89.35591125488281,4.792548311761381,4.782039841472682,4.778295621108285,2.2149287203684,2.44077672462661,4.08380490433845
FIN,2006,15.3070964532196,3.98817547046471,45.9797178079497,15.476832510261453,4.806179925786397,1.566667,50.14922921995942,83.12299346923828,80.99993896484375,77.39461517333984,90.74376678466797,4.79490439274868,4.792548311761381,4.782039841472682,2.65932250737857,2.2149287203684,2.44077672462661
FIN,2007,14.4767159024693,5.11175618387782,42.0567842231595,15.481086808582457,4.834484705650672,2.510666,50.29369773260235,84.0378189086914,81.67372131347656,78.45706939697266,91.75907135009766,4.806179925786397,4.79490439274868,4.792548311761381,3.98817547046471,2.65932250737857,2.2149287203684
FIN,2008,14.6309194709992,4.17960082984562,40.8565118685426,15.485742301427535,4.841080510137815,4.065952,50.22583073904824,82.00899505615234,82.20027160644531,72.78338623046875,90.67573547363281,4.834484705650672,4.806179925786397,4.79490439274868,5.11175618387782,3.98817547046471,2.65932250737857
FIN,2009,17.183261342064,-2.48163534817178,51.9349602443118,15.490524765362364,4.7939918545412645,-1.22217e-14,50.478405583423125,81.35252380371094,79.77229309082031,73.09374237060547,90.86388397216797,4.841080510137815,4.834484705650672,4.806179925786397,4.17960082984562,5.11175618387782,3.98817547046471
FIN,2010,17.3141214050716,-2.57458264016965,58.8646111816824,15.495099710717023,4.796719973049336,1.184135,51.09506447670674,81.46666717529297,79.80976867675781,73.66136169433594,90.62063598632812,4.7939918545412645,4.841080510137815,4.834484705650672,-2.48163534817178,4.17960082984562,5.11175618387782
FIN,2011,17.0843135766867,-1.01287597075713,60.5686676279376,15.499735297792014,4.801002320836453,3.416809,52.22569399320839,81.880615234375,80.253173828125,74.9928970336914,90.1253433227539,4.796719973049336,4.7939918545412645,4.841080510137815,-2.57458264016965,-2.48163534817178,4.17960082984562
FIN,2012,17.9475790755472,-2.15093473335392,67.7599337252593,15.504493392658846,4.773196027573292,2.808332,53.59209986547143,82.65161895751953,80.61980438232422,75.65888977050781,91.40261840820312,4.801002320836453,4.796719973049336,4.7939918545412645,-1.01287597075713,-2.57458264016965,-2.48163534817178
FIN,2013,18.8336928799933,-2.52190449982065,69.5076585895617,15.5091006303867,4.747787127233551,1.478288,55.02822388478316,82.40840911865234,79.58320617675781,75.60438537597656,91.7718734741211,4.773196027573292,4.801002320836453,4.796719973049336,-2.15093473335392,-1.01287597075713,-2.57458264016965
FIN,2014,19.5030482621263,-2.99482645551479,76.0491608170803,15.513236232461892,4.72310434800209,1.0412,56.416303801180646,83.37838745117188,81.71121215820312,76.13449096679688,92.00685119628906,4.747787127233551,4.773196027573292,4.801002320836453,-2.52190449982065,-2.15093473335392,-1.01287597075713
FIN,2015,19.7148321534597,-2.42682880414098,79.6995128263683,15.516530071320078,4.704867247522406,-0.207932,57.64433315054999,83.32052612304688,81.10759735107422,76.22657012939453,92.35072326660156,4.72310434800209,4.747787127233551,4.773196027573292,-2.99482645551479,-2.52190449982065,-2.15093473335392
FIN,2016,19.5283635503924,-1.7013030961862,81.1113634993993,15.519404285336954,4.715161379488691,0.3566845,58.65911997115133,83.71427917480469,81.17575073242188,76.77085876464844,92.92530059814453,4.704867247522406,4.72310434800209,4.747787127233551,-2.42682880414098,-2.99482645551479,-2.52190449982065
FIN,2017,18.9256183635506,-0.629266686247803,79.0339376785664,15.52175099065401,4.724095919627493,0.754015,59.60346396761462,84.97386169433594,82.1162109375,79.10643005371094,93.47010803222656,4.715161379488691,4.704867247522406,4.72310434800209,-1.7013030961862,-2.42682880414098,-2.99482645551479
FIN,2018,18.4894676699511,-0.871908755740479,78.6783381125896,15.523077401061927,4.717105025342997,1.083821,60.47413775546128,85.19103240966797,82.5318832397461,79.22411346435547,93.5844955444336,4.724095919627493,4.715161379488691,4.704867247522406,-0.629266686247803,-1.7013030961862,-2.42682880414098
FIN,2019,18.2837353994248,-0.93410140953723,78.7806371007644,15.524179317966839,4.718497380222554,1.024094,61.12788227779063,85.17517852783203,83.26322937011719,78.99427032470703,93.02719116210938,4.717105025342997,4.724095919627493,4.715161379488691,-0.871908755740479,-0.629266686247803,-1.7013030961862
FIN,2020,19.5848333453193,-5.53414527871668,91.4149255246697,15.525615729938966,4.736057166484852,0.2905546,61.68415124594806,84.7192611694336,81.8906478881836,78.88739013671875,93.15249633789062,4.718497380222554,4.717105025342997,4.724095919627493,-0.93410140953723,-0.871908755740479,-0.629266686247803
FIN,2021,18.7334180186844,-2.65231303564826,85.8874274412695,15.52768861588304,4.703003425652847,2.194574,62.15155519866651,85.29527282714844,82.89237976074219,79.7531509399414,93.02455139160156,4.736057166484852,4.718497380222554,4.717105025342997,-5.53414527871668,-0.93410140953723,-0.871908755740479
FIN,2022,17.6684765250719,-0.173603282680237,81.2076325322032,15.530408061148101,4.682183309101263,7.123507,62.468788370310655,85.34921264648438,84.54749298095703,80.29238891601562,91.01105499267578,4.703003425652847,4.736057166484852,4.718497380222554,-2.65231303564826,-5.53414527871668,-0.93410140953723
FIN,2023,18.2198025742908,-2.98953607493051,85.2228157471094,15.535399984901913,4.654769023093408,6.250643,62.6357187918865,85.16432189941406,83.6115951538086,80.6955337524414,91.01216888427734,4.682183309101263,4.703003425652847,4.736057166484852,-0.173603282680237,-2.65231303564826,-5.53414527871668
FRA,1980,15.1096797042743,-0.428612354219766,33.3398039916683,17.827816522047936,4.847570756958169,13.56258,,72.80812072753906,59.63150405883789,64.54559326171875,94.24726104736328,,,,,,
FRA,1981,15.9626263517554,-2.4081729600894,32.392045478366,17.833754063157887,4.840321166718237,13.3144,,73.88845825195312,62.84386444091797,64.48860168457031,94.33287811279297,4.847570756958169,,,-0.428612354219766,,
FRA,1982,16.5644747597651,-2.83853364056795,36.779414084215,17.837406086617417,4.8655940614255195,11.97848,,72.78038024902344,59.92761993408203,63.77720260620117,94.63629913330078,4.840321166718237,4.847570756958169,,-2.4081729600894,-0.428612354219766,
FRA,1983,16.7036119241459,-2.5423640170582,37.8685476698603,17.842794844318625,4.851732297657079,9.459548,,73.69229125976562,62.645355224609375,63.59191131591797,94.83958435058594,4.8655940614255195,4.840321166718237,4.847570756958169,-2.83853364056795,-2.4081729600894,-0.428612354219766
FRA,1984,16.8917867700098,-2.73593593293448,39.7616011878659,17.847679760138366,4.823698302550953,7.673803,,74.23050689697266,63.83916091918945,63.47243118286133,95.3799057006836,4.851732297657079,4.8655940614255195,4.840321166718237,-2.5423640170582,-2.83853364056795,-2.4081729600894
FRA,1985,17.1016076516882,-2.97024009858424,41.5347181995347,17.852678217940223,4.805787475478715,5.831099,,74.63178253173828,65.00505828857422,63.718624114990234,95.17164611816406,4.823698302550953,4.851732297657079,4.8655940614255195,-2.73593593293448,-2.5423640170582,-2.83853364056795
FRA,1986,16.9183251575014,-3.1965597035395,42.392572195628,17.857789632997846,4.8025284641757695,2.538527,,73.19847869873047,61.53878402709961,64.09136199951172,93.9653091430664,4.805787475478715,4.823698302550953,4.851732297657079,-2.97024009858424,-2.73593593293448,-2.5423640170582
FRA,1987,16.6575738069564,-2.01349327770946,43.961869705417,17.86322055354632,4.793927546828897,3.288898,,72.26658630371094,60.82932662963867,63.157470703125,92.81295013427734,4.8025284641757695,4.805787475478715,4.823698302550953,-3.1965597035395,-2.97024009858424,-2.73593593293448
FRA,1988,16.3735996498111,-2.5667191744611,43.6497270710447,17.869001632114646,4.799061784297714,2.700817,,72.05256652832031,60.98479461669922,63.54071044921875,91.63220977783203,4.793927546828897,4.8025284641757695,4.805787475478715,-2.01349327770946,-3.1965597035395,-2.97024009858424
FRA,1989,16.0802951697938,-1.78090169083944,43.4648382716766,17.874971396682643,4.8073070007174135,3.498302,,72.54673767089844,63.58079147338867,63.65052032470703,90.40890502929688,4.799061784297714,4.793927546828897,4.8025284641757695,-2.5667191744611,-2.01349327770946,-3.1965597035395
FRA,1990,16.1786006496157,-2.43274424612773,43.0038540759951,17.880443679753213,4.808183704894917,3.194282,51.79277941117044,72.72515106201172,65.05213165283203,64.03448486328125,89.08882141113281,4.8073070007174135,4.799061784297714,4.793927546828897,-1.78090169083944,-2.5667191744611,-2.01349327770946
FRA,1991,16.6186836187432,-2.86066442720403,44.0078510315174,17.88546409628023,4.809507173290341,3.213407,52.17175195779916,75.22869873046875,66.49761962890625,64.9869384765625,94.2015380859375,4.808183704894917,4.8073070007174135,4.799061784297714,-2.43274424612773,-1.78090169083944,-2.5667191744611
FRA,1992,17.010158419711,-4.60173084645265,48.80094650054,17.890444344106477,4.805377869731403,2.36376,52.4882157469949,76.1919174194336,67.29244995117188,65.38106536865234,95.90220642089844,4.809507173290341,4.808183704894917,4.8073070007174135,-2.86066442720403,-2.43274424612773,-1.78090169083944
FRA,1993,17.7845741118045,-6.36191551078364,56.5049981619896,17.894793832951866,4.790870320621546,2.104463,52.68757927519512,77.54824829101562,70.26264953613281,65.3277587890625,97.05433654785156,4.805377869731403,4.809507173290341,4.808183704894917,-4.60173084645265,-2.86066442720403,-2.43274424612773
FRA,1994,17.7351345533013,-5.42584482285635,60.7353675750964,17.898539050970328,4.78796588869044,1.655515,52.8489827950778,77.0473861694336,67.30447387695312,66.31024932861328,97.52745819091797,4.790870320621546,4.805377869731403,4.809507173290341,-6.36191551078364,-4.60173084645265,-2.86066442720403
FRA,1995,17.7193833197232,-5.10644493936917,69.0256181981576,17.902180646604286,4.788848472008582,1.796481,52.96215802564005,77.38744354248047,67.3581314086914,66.79610443115234,98.008056640625,4.78796588869044,4.790870320621546,4.805377869731403,-5.42584482285635,-6.36191551078364,-4.60173084645265
FRA,1996,17.8089321370611,-3.89471725662608,73.9638744612638,17.905755126688046,4.774667191979934,1.982884,53.022918518915354,77.3297119140625,68.1355209350586,67.4619369506836,96.39163208007812,4.788848472008582,4.78796588869044,4.790870320621546,-5.10644493936917,-5.42584482285635,-6.36191551078364
FRA,1997,17.8571063029186,-3.71016912498225,76.5670550828572,17.909322745166605,4.766758631219619,1.203943,53.07841377467321,78.54569244384766,71.196533203125,68.29875946044922,96.1417236328125,4.774667191979934,4.788848472008582,4.78796588869044,-3.89471725662608,-5.10644493936917,-5.42584482285635
FRA,1998,17.5000534792088,-2.39019088296458,78.4685560202264,17.91302814747334,4.77526224977758,0.6511269,53.2192971135075,79.39288330078125,73.11886596679688,68.53440856933594,96.52537536621094,4.766758631219619,4.774667191979934,4.788848472008582,-3.71016912498225,-3.89471725662608,-5.10644493936917
FRA,1999,17.3505678250623,-1.54544128785748,75.1862785317852,17.918186748908575,4.778183799637039,0.5371416,53.458977361130465,79.99629211425781,74.26199340820312,69.16957092285156,96.55728149414062,4.77526224977758,4.766758631219619,4.774667191979934,-2.39019088296458,-3.71016912498225,-3.89471725662608
FRA,2000,16.8068471269391,-1.3109848714371,73.3280439009334,17.925050106104244,4.778488770709474,1.67596,53.69197196356633,81.38378143310547,77.00434112548828,70.6019287109375,96.54505157470703,4.778183799637039,4.77526224977758,4.766758631219619,-1.54544128785748,-2.39019088296458,-3.71016912498225
