iso3,country,year,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
CHE,Switzerland,1982,75.53301239013672,70.15436553955078,57.484981536865234,82.8237533569336,76.30513000488281,73.16580200195312,74.66171264648438,71.66988372802734,64.66217803955078,88.62312316894531,40.70123291015625,91.08740997314453,89.14366912841797,93.03115844726562,80.13953399658203
CHE,Switzerland,1983,75.38996124267578,70.19295501708984,58.38057327270508,82.00534057617188,76.5521240234375,73.40436553955078,74.83301544189453,71.97571563720703,64.46759033203125,88.23631286621094,40.698883056640625,91.78443145751953,89.4898910522461,94.0789794921875,79.42479705810547
CHE,Switzerland,1984,75.9955062866211,71.34355926513672,60.170204162597656,82.51691436767578,76.5916519165039,73.34950256347656,74.80755615234375,71.89143371582031,64.47116088867188,88.24435424804688,40.697967529296875,91.95426940917969,89.47083282470703,94.43770599365234,80.05128479003906
CHE,Switzerland,1985,76.58216857910156,73.40544128417969,61.61174392700195,85.19914245605469,76.68155670166016,73.38255310058594,74.97162628173828,71.79347229003906,64.59278106689453,87.8546371459961,41.3309211730957,92.06934356689453,89.64991760253906,94.48876190185547,79.65950012207031
CHE,Switzerland,1986,76.21215057373047,72.29236602783203,60.137474060058594,84.44723510742188,76.97947692871094,74.21471405029297,76.28982543945312,72.13961029052734,64.71672821044922,87.46727752685547,41.966190338134766,92.00699615478516,89.83783721923828,94.1761474609375,79.36463165283203
CHE,Switzerland,1987,75.62686157226562,72.45382690429688,60.39468765258789,84.51296997070312,77.23326110839844,74.51200103759766,76.93612670898438,72.08788299560547,64.840087890625,87.06832122802734,42.61185073852539,92.34770202636719,89.83202362060547,94.86338806152344,77.1935043334961
CHE,Switzerland,1988,74.5120620727539,72.50165557861328,61.40414810180664,83.59916687011719,77.38009643554688,74.79484558105469,77.15290832519531,72.43678283691406,64.9732437133789,86.68507385253906,43.26140594482422,92.3721694946289,89.82574462890625,94.91859436035156,73.65443420410156
CHE,Switzerland,1989,77.28199768066406,74.25189208984375,63.16293716430664,85.3408432006836,77.36592864990234,74.7706298828125,77.14811706542969,72.39313507080078,65.11199188232422,86.30438995361328,43.919586181640625,92.21519470214844,89.82020568847656,94.61017608642578,80.22816467285156
CHE,Switzerland,1990,76.26240539550781,73.32335662841797,61.90791702270508,84.7387924194336,77.59687805175781,75.28947448730469,77.81083679199219,72.76811981201172,65.14578247070312,84.74589538574219,45.5456657409668,92.35540771484375,90.0806884765625,94.630126953125,77.86697387695312
CHE,Switzerland,1991,79.26323699951172,73.436767578125,61.743553161621094,85.12997436523438,77.74281311035156,75.60221862792969,78.03044128417969,73.17398834228516,65.1861801147461,83.95216369628906,46.420204162597656,92.44005584716797,90.23866271972656,94.6414566040039,86.61012268066406
CHE,Switzerland,1992,79.73186492919922,73.28264617919922,61.91367721557617,84.65160369873047,78.23627471923828,76.05853271484375,78.68404388427734,73.43301391601562,65.88108825683594,83.95560455322266,47.80657958984375,92.76919555664062,90.23868560791016,95.2997055053711,87.67667388916016
CHE,Switzerland,1993,80.73174285888672,74.1584701538086,62.657588958740234,85.65936279296875,76.79877471923828,74.94685363769531,78.08464050292969,71.8090591430664,66.22252655029297,83.5678939819336,48.87716293334961,89.22693634033203,90.24519348144531,88.20870208740234,91.23798370361328
CHE,Switzerland,1994,81.02140045166016,74.2058334350586,62.42266845703125,85.98899841308594,77.49243927001953,75.17761993408203,78.54279327392578,71.81243896484375,66.94450378417969,83.96383666992188,49.925174713134766,90.35517883300781,90.52316284179688,90.18720245361328,91.36597442626953
CHE,Switzerland,1995,81.13829040527344,74.1636734008789,62.25030517578125,86.0770492553711,77.71553802490234,75.62212371826172,79.01226806640625,72.23197937011719,67.32019805908203,83.56442260742188,51.07597732543945,90.20426940917969,90.52549743652344,89.88304138183594,91.53559875488281
CHE,Switzerland,1996,81.57830810546875,75.25959777832031,63.588279724121094,86.9309310913086,77.82095336914062,75.9420166015625,79.21708679199219,72.66693878173828,66.9752197265625,82.38668060302734,51.563743591308594,90.545654296875,90.2337417602539,90.85757446289062,91.6543197631836
CHE,Switzerland,1997,82.67033386230469,78.04727935791016,66.98418426513672,89.11041259765625,78.17721557617188,76.18953704833984,78.84432983398438,73.53474426269531,68.19505310058594,81.57444763183594,54.81565475463867,90.14704895019531,90.40829467773438,89.88580322265625,91.78650665283203
CHE,Switzerland,1998,83.2983627319336,78.99267578125,67.56156158447266,90.42378997802734,78.79277801513672,77.10892486572266,79.11517333984375,75.10266876220703,69.46444702148438,80.38407897949219,58.5448112487793,89.80496978759766,90.39313507080078,89.21678924560547,92.10963439941406
CHE,Switzerland,1999,84.2774887084961,79.90879821777344,68.8436279296875,90.97396850585938,80.82083129882812,78.62672424316406,79.71890258789062,77.53455352783203,74.38663482666016,80.34074401855469,68.4325180053711,89.44915008544922,90.37153625488281,88.52676391601562,92.10282135009766
CHE,Switzerland,2000,85.87602233886719,84.6385269165039,77.0558090209961,92.22125244140625,80.89498138427734,79.91304016113281,79.5556640625,80.27042388916016,72.23371124267578,81.39456176757812,63.0728645324707,90.5382308959961,90.61756134033203,90.45889282226562,92.09452819824219
CHE,Switzerland,2001,86.1532974243164,83.81266021728516,75.05023193359375,92.5750732421875,82.06925201416016,80.80091857910156,80.28424072265625,81.31758880615234,74.22534942626953,83.74726104736328,64.70345306396484,91.1814956665039,90.3048095703125,92.05817413330078,92.57794952392578
CHE,Switzerland,2002,85.21817016601562,81.17591857910156,75.4207763671875,86.93107604980469,82.28113555908203,81.05117797851562,80.2967529296875,81.80560302734375,74.28618621826172,82.91951751708984,65.65286254882812,91.50607299804688,90.26132202148438,92.75082397460938,92.19744110107422
CHE,Switzerland,2003,85.56133270263672,81.54299926757812,74.27338409423828,88.81263732910156,82.71651458740234,81.70343017578125,81.13436126708984,82.27249145507812,74.3375015258789,81.8741455078125,66.80084991455078,92.10858154296875,91.45270538330078,92.76446533203125,92.42450714111328
CHE,Switzerland,2004,85.24375915527344,80.95055389404297,72.93663787841797,88.96448516845703,82.53750610351562,81.78104400634766,82.08196258544922,81.4801254272461,74.64179992675781,82.64073944091797,66.64286041259766,91.1897201538086,92.24419403076172,90.13523864746094,92.24323272705078
CHE,Switzerland,2005,86.59213256835938,83.50045776367188,76.89093017578125,90.10999298095703,84.00950622558594,83.0058822631836,82.52271270751953,83.48905181884766,75.4642105102539,83.06793212890625,67.86048126220703,93.55836486816406,96.9460220336914,90.17071533203125,92.26641845703125
CHE,Switzerland,2006,86.20507049560547,82.04176330566406,73.66064453125,90.42288208007812,83.74739074707031,82.91962432861328,82.7298583984375,83.10939025878906,74.93238067626953,83.03939056396484,66.82537841796875,93.39014434814453,97.12786102294922,89.65242004394531,92.82606506347656
CHE,Switzerland,2007,86.73087310791016,82.78234100341797,75.0002670288086,90.56440734863281,84.268798828125,83.56718444824219,83.43186950683594,83.70249938964844,75.75422668457031,83.43065643310547,68.07778930664062,93.4850082397461,97.49650573730469,89.47350311279297,93.14146423339844
CHE,Switzerland,2008,84.94649505615234,82.84700012207031,75.19644927978516,90.49756622314453,78.84459686279297,83.28205871582031,82.39866638183594,84.16545867919922,77.30645751953125,86.61088562011719,68.00203704833984,75.94525146484375,62.53377151489258,89.35671997070312,93.1479263305664
CHE,Switzerland,2009,85.22542572021484,83.35035705566406,75.98694610595703,90.71377563476562,78.89917755126953,82.01943969726562,83.06957244873047,80.96930694580078,77.73099517822266,86.4612808227539,69.0007095336914,76.94711303710938,63.62748718261719,90.26673126220703,93.42677307128906
CHE,Switzerland,2010,85.33236694335938,82.70472717285156,75.4017105102539,90.00772094726562,79.65355682373047,82.20743560791016,83.14459991455078,81.27027893066406,78.99451446533203,88.28902435302734,69.69999694824219,77.75872039794922,65.01541137695312,90.50203704833984,93.63876342773438
CHE,Switzerland,2011,84.7658920288086,80.66781616210938,72.2205810546875,89.11503601074219,80.2661361694336,82.94902801513672,83.60342407226562,82.29463195800781,79.28076934814453,87.85491180419922,70.70663452148438,78.56865692138672,66.38591003417969,90.75140380859375,93.36371612548828
CHE,Switzerland,2012,86.82247924804688,84.1223373413086,80.63555908203125,87.60908508300781,82.2595443725586,83.7824935913086,84.26847839355469,83.29650115966797,82.87348937988281,94.46794128417969,71.27901458740234,80.12263488769531,68.0931167602539,92.15214538574219,94.0855712890625
CHE,Switzerland,2013,86.7238998413086,84.1729965209961,81.35188293457031,86.99410247802734,81.86689758300781,83.8904800415039,84.51632690429688,83.2646255493164,80.32776641845703,88.44935607910156,72.20616149902344,81.38247680664062,70.0574722290039,92.70748901367188,94.13180541992188
CHE,Switzerland,2014,87.3239517211914,85.37496185302734,80.41861724853516,90.33131408691406,82.29885864257812,83.84347534179688,84.74600219726562,82.94095611572266,80.21379852294922,88.37699127197266,72.05059051513672,82.83932495117188,71.71851348876953,93.96012115478516,94.29805755615234
CHE,Switzerland,2015,87.53791046142578,85.36392211914062,80.56604766845703,90.16178131103516,82.55844116210938,83.71410369873047,84.96326446533203,82.46493530273438,80.3917236328125,87.68010711669922,73.10335540771484,83.5694808959961,74.55970001220703,92.57926940917969,94.6913833618164
CHE,Switzerland,2016,88.04266357421875,86.39219665527344,82.36642456054688,90.41796112060547,82.83882904052734,83.76473236083984,85.45812225341797,82.07133483886719,79.72369384765625,86.03594970703125,73.41145324707031,85.02809143066406,78.70331573486328,91.35286712646484,94.8969497680664
CHE,Switzerland,2017,88.40098571777344,86.20804595947266,81.8221435546875,90.59393310546875,83.73310089111328,83.9133071899414,84.92051696777344,82.90608215332031,79.61449432373047,85.56593322753906,73.66304779052734,87.67147827148438,83.74411010742188,91.59886169433594,95.26180267333984
CHE,Switzerland,2018,88.38261413574219,86.09101867675781,81.47978973388672,90.7022476196289,83.59566497802734,82.68816375732422,83.65128326416016,81.72503662109375,80.23197937011719,86.06354522705078,74.40040588378906,87.86685180664062,83.74708557128906,91.98661804199219,95.46113586425781
CHE,Switzerland,2019,88.43162536621094,86.37239837646484,81.93085479736328,90.81396484375,83.5223159790039,81.532958984375,83.2226791381836,79.8432388305664,80.50765991210938,86.21334075927734,74.8019790649414,88.52635955810547,84.04552459716797,93.00718688964844,95.40011596679688
CHE,Switzerland,2020,88.516845703125,86.50289154052734,82.37265014648438,90.63312530517578,83.51952362060547,81.63709259033203,82.07666015625,81.19752502441406,80.50341033935547,85.46247100830078,75.54435729980469,88.41804504394531,84.33152770996094,92.50456237792969,95.52812957763672
CHE,Switzerland,2021,88.55493927001953,86.59394073486328,82.58174896240234,90.60610961914062,83.4100112915039,81.24794006347656,80.89217376708984,81.60370635986328,80.12154388427734,84.44683074951172,75.79624938964844,88.86055755615234,85.03688049316406,92.6842269897461,95.66087341308594
CHE,Switzerland,2022,88.15662384033203,86.97543334960938,83.36357879638672,90.5872573852539,83.63436126708984,81.28863525390625,81.87024688720703,80.70703125,80.50165557861328,84.97276306152344,76.0305404663086,89.11282348632812,85.45027160644531,92.77537536621094,93.86006927490234
CHE,Switzerland,2023,88.68790435791016,87.0025863647461,83.57225799560547,90.43291473388672,85.2055892944336,81.44621276855469,82.16197967529297,80.7304458618164,80.83198547363281,85.01326751708984,76.65070343017578,93.33853912353516,93.87539672851562,92.80168914794922,93.85549926757812
GBR,United Kingdom,1980,77.40864562988281,69.25569152832031,64.26164245605469,74.24974060058594,70.22550964355469,60.543663024902344,53.601295471191406,67.48603057861328,67.06221771240234,83.49488830566406,50.62952423095703,83.07064819335938,78.83850860595703,87.30279541015625,92.74476623535156
GBR,United Kingdom,1981,77.90790557861328,70.171630859375,63.44257354736328,76.90068054199219,70.33158111572266,60.785011291503906,53.818145751953125,67.75187683105469,66.76371765136719,83.49488830566406,50.03255081176758,83.44601440429688,79.23494720458984,87.65707397460938,93.22047424316406
GBR,United Kingdom,1982,78.13056182861328,70.43024444580078,62.9625129699707,77.89795684814453,70.27042388916016,60.81465530395508,54.02933120727539,67.5999755859375,66.43470001220703,83.11631774902344,49.753074645996094,83.56189727783203,79.45087432861328,87.67293548583984,93.6910171508789
GBR,United Kingdom,1983,78.2905044555664,70.62740325927734,62.62464904785156,78.63014221191406,70.1548843383789,60.68425369262695,53.80475997924805,67.5637435913086,66.10482025146484,82.72837829589844,49.481266021728516,83.6755599975586,79.63334655761719,87.7177734375,94.0892562866211
GBR,United Kingdom,1984,78.41726684570312,71.72874450683594,64.3110122680664,79.14647674560547,69.83731842041016,60.59682846069336,53.76286315917969,67.43079376220703,65.97405242919922,82.7352294921875,49.21288299560547,82.94103240966797,79.81065368652344,86.0714111328125,93.68571472167969
GBR,United Kingdom,1985,78.49977111816406,72.325439453125,64.29088592529297,80.35999298095703,70.22583770751953,60.852603912353516,53.75208282470703,67.953125,65.48640441894531,82.34475708007812,48.62805938720703,84.3385009765625,80.1868896484375,88.4901123046875,92.9480209350586
GBR,United Kingdom,1986,77.84745788574219,71.07194519042969,61.936607360839844,80.207275390625,70.38217163085938,61.320682525634766,54.3788948059082,68.26246643066406,65.27750396728516,81.56840515136719,48.98661422729492,84.54833221435547,80.22346496582031,88.87319946289062,92.0882339477539
GBR,United Kingdom,1987,78.02111053466797,71.39212036132812,61.28956985473633,81.49467468261719,70.9352798461914,62.463706970214844,56.75296401977539,68.17444610595703,65.41998291015625,81.17051696777344,49.669456481933594,84.92213439941406,80.21661376953125,89.62765502929688,91.7359390258789
GBR,United Kingdom,1988,77.42630767822266,70.9172134399414,60.70968246459961,81.12474060058594,70.88721466064453,62.61193084716797,57.01633834838867,68.20752716064453,65.09336853027344,80.78620147705078,49.40052032470703,84.95632934570312,80.21951293945312,89.69313049316406,90.47450256347656
GBR,United Kingdom,1989,76.994384765625,70.91043090820312,60.6544303894043,81.16644287109375,71.19232177734375,62.89366149902344,57.24250411987305,68.54481506347656,65.28581237792969,80.79295349121094,49.778663635253906,85.39755249023438,80.38218688964844,90.41290283203125,88.8803939819336
GBR,United Kingdom,1990,76.48137664794922,70.64581298828125,59.99276351928711,81.2988510131836,71.26101684570312,63.620052337646484,58.33562469482422,68.90447235107422,64.63229370117188,80.40048217773438,48.86410140991211,85.53073120117188,80.62133026123047,90.44013977050781,87.53731536865234
